price,suburb,region,house_type,bedrooms,bathrooms,floor_area,land_size,furnished,has_pool,has_solar,has_borehole,has_garage,has_garden,has_security,has_inverter,has_generator,amenities_count,missing_suburb,missing_region,location_issue,price_per_sqm_floor,price_per_hectare,price_per_bed,price_per_bath,size_ratio,value_density,amenity_score,energy_score,maintenance_burden,modern_amenities,bed_quality,bath_ratio,land_efficiency,segment,data_quality_score,log_price,house_category,segment_encoded,region_price_enc,suburb_price_enc,house_category_encoded,is_House,is_Townhouse
280000.0,Eastlea,Harare East,4 Bedroom House,4.0,2.0,300.0,1555.0,0,1,1,1,1,1,0,0,0,5,0,0,0,933.3333333333334,1800643.0868167202,70000.0,140000.0,0.19292604501607716,180.06430868167203,3,2,2,1,0.0133333333333333,0.5,0.1929260450160771,Premium,7,12.54254845357358,House,2,250000.0,300000.0,0,True,False
230000.0,Goodhope,Harare West,13 Bedroom House,12.0,7.0,900.0,2000.0,0,0,0,1,0,1,0,0,0,2,0,0,0,255.55555555555554,1150000.0,19166.666666666668,32857.142857142855,0.45,115.0,1,1,1,0,0.0144444444444444,0.5833333333333334,0.45,Mid,7,12.345838935721968,House,1,200000.0,230000.0,0,True,False
270000.0,Mabelreign,Harare West,7 Bedroom House,7.0,10.0,380.0,1200.0,0,0,1,1,0,1,0,0,0,3,0,0,0,710.5263157894736,2250000.0,38571.42857142857,27000.0,0.31666666666666665,225.0,1,2,1,1,0.0184210526315789,1.4285714285714286,0.3166666666666666,Premium,7,12.506180941677357,House,2,200000.0,172500.0,0,True,False
180000.0,Arlington,Harare South,3 Bedroom Townhouse Complex,3.0,2.0,161.0,450.0,0,0,1,1,0,1,1,0,0,4,0,0,0,1118.0124223602484,4000000.0,60000.0,90000.0,0.35777777777777775,400.0,2,2,1,1,0.0186335403726708,0.6666666666666666,0.3577777777777777,Mid,7,12.100717685412471,Townhouse,1,145000.0,190000.0,1,False,True
270000.0,Eastlea,Harare East,3 Bedroom House,3.0,2.0,500.0,1213.0,0,0,1,0,1,1,0,0,0,3,0,0,0,540.0,2225886.232481451,90000.0,135000.0,0.41220115416323166,222.5886232481451,2,1,1,1,0.006,0.6666666666666666,0.4122011541632316,Premium,7,12.506180941677357,House,2,250000.0,300000.0,0,True,False
30000.0,Dangamvura,Mutare,4 Bedroom House,4.0,2.0,180.0,200.0,0,0,0,0,0,1,0,0,0,1,0,0,0,166.66666666666666,1500000.0,7500.0,15000.0,0.9,150.0,1,0,1,0,0.0222222222222222,0.5,0.9,Budget,7,10.308985993422082,House,0,170000.0,33000.0,0,True,False
550000.0,Pomona,Harare North,5 Bedroom Townhouse Complex,5.0,3.0,1000.0,14164.0,0,0,0,0,1,1,1,0,0,3,0,0,0,550.0,388308.38746116916,110000.0,183333.33333333334,0.07060152499293985,38.83083874611692,3,0,1,0,0.005,0.6,0.0706015249929398,Luxury,7,13.217675375388819,Townhouse,3,470000.0,400000.0,1,False,True
190000.0,Marlborough,Harare West,4 Bedroom Townhouse Complex,4.0,4.0,195.0,500.0,0,0,1,1,0,1,1,0,0,4,0,0,0,974.3589743589744,3800000.0,47500.0,47500.0,0.39,380.0,2,2,1,1,0.0205128205128205,1.0,0.39,Mid,7,12.154784614286667,Townhouse,1,200000.0,260000.0,1,False,True
350000.0,Eastlea,Harare East,4 Bedroom Townhouse Complex,4.0,2.0,254.0,1800.0,0,0,1,1,1,1,0,0,0,4,0,0,0,1377.9527559055118,1944444.4444444445,87500.0,175000.0,0.1411111111111111,194.44444444444446,2,2,1,1,,0.5,,Premium,7,12.765691290604371,Townhouse,2,250000.0,300000.0,1,False,True
650000.0,Helensvale,Harare North,2 Bedroom House,2.0,2.0,10500.0,10500.0,0,0,0,1,1,1,0,0,0,3,0,0,0,61.904761904761905,619047.619047619,325000.0,325000.0,1.0,61.904761904761905,2,1,1,0,0.0001904761904761,1.0,1.0,Luxury,7,13.384729180332174,House,3,470000.0,650000.0,0,True,False
250000.0,Hillside,Bulawayo South,3 Bedroom House,3.0,2.0,250.0,3965.0,0,1,0,1,1,1,1,0,0,5,0,0,0,1000.0,630517.0239596469,83333.33333333333,125000.0,0.06305170239596469,63.05170239596469,4,1,2,0,,0.6666666666666666,,Premium,7,12.429220196836383,House,2,240000.0,260000.0,0,True,False
165000.0,Mabelreign,Harare West,3 Bedroom House,3.0,2.0,200.0,1096.0,0,0,0,1,0,1,0,0,0,2,0,0,0,825.0,1505474.4525547444,55000.0,82500.0,0.18248175182481752,150.54744525547446,1,1,1,0,0.015,0.6666666666666666,0.1824817518248175,Mid,7,12.013706813470414,House,1,200000.0,172500.0,0,True,False
750000.0,Borrowdale,Harare North,6 Bedroom Townhouse Complex,6.0,4.0,4000.0,4000.0,0,0,0,1,1,1,0,0,0,3,0,0,0,187.5,1875000.0,125000.0,187500.0,1.0,187.5,2,1,1,0,0.0015,0.6666666666666666,1.0,Luxury,7,13.527829818844937,Townhouse,3,470000.0,700000.0,1,False,True
1650000.0,Glen Lorne,Harare North,6 Bedroom House,6.0,7.0,600.0,22258.0,0,0,1,1,0,1,1,0,0,4,0,0,0,2750.0,741306.4965405697,275000.0,235714.2857142857,0.026956599874202535,74.13064965405697,2,2,1,1,0.01,1.1666666666666667,0.0269565998742025,Luxury,7,14.316286451937186,House,3,470000.0,650000.0,0,True,False
1000000.0,Glen Lorne,Harare North,5 Bedroom House,5.0,7.0,500.0,2600.0,0,1,0,1,1,1,1,0,0,5,0,0,0,2000.0,3846153.846153846,200000.0,142857.14285714287,0.19230769230769232,384.61538461538464,4,1,2,0,,1.4,,Luxury,7,13.815511557963774,House,3,470000.0,650000.0,0,True,False
25000.0,Katanga,Norton,2 Bedroom House,2.0,1.0,50.0,500.0,0,0,0,0,0,1,0,0,0,1,0,0,0,500.0,500000.0,12500.0,25000.0,0.1,50.0,1,0,1,0,0.04,0.5,0.1,Budget,7,10.12667110305036,House,0,125000.0,27500.0,0,True,False
195000.0,Murambi,Mutare,4 Bedroom House,4.0,2.0,400.0,3000.0,0,0,0,0,0,1,0,0,0,1,0,0,0,487.5,650000.0,48750.0,97500.0,0.13333333333333333,65.0,1,0,1,0,0.01,0.5,0.1333333333333333,Mid,7,12.180759965737863,House,1,170000.0,290000.0,0,True,False
395000.0,Borrowdale West,Harare North,4 Bedroom House,4.0,2.0,210.0,2000.0,0,1,0,1,1,1,0,0,0,4,0,0,0,1880.952380952381,1975000.0,98750.0,197500.0,0.105,197.5,3,1,2,0,0.019047619047619,0.5,0.105,Premium,7,12.886643575525625,House,2,470000.0,365000.0,0,True,False
600000.0,Glen Lorne,Harare North,5 Bedroom House,5.0,3.0,2000.0,7033.0,0,1,1,1,0,1,1,0,0,5,0,0,0,300.0,853121.0009953078,120000.0,200000.0,0.28437366699843597,85.31210009953078,3,2,2,1,0.0025,0.6,0.2843736669984359,Luxury,7,13.304686600863562,House,3,470000.0,650000.0,0,True,False
300000.0,Belvedere,Harare West,5 Bedroom House,5.0,2.0,700.0,3400.0,0,0,0,1,0,1,0,0,0,2,0,0,0,428.57142857142856,882352.9411764705,60000.0,150000.0,0.20588235294117646,88.23529411764706,1,1,1,0,0.0071428571428571,0.4,0.2058823529411764,Premium,7,12.611541086966115,House,2,200000.0,250000.0,0,True,False
120000.0,Unknown,Unknown,4 Bedroom House,4.0,2.0,250.0,3222.0,1,1,0,0,0,1,0,0,0,2,1,1,1,480.0,372439.47858473,30000.0,60000.0,0.07759155803848541,37.243947858473,2,0,2,0,0.016,0.5,0.0775915580384854,Mid,7,11.695255355062795,House,1,105000.0,105000.0,0,True,False
350000.0,Arlington,Harare South,4 Bedroom House,4.0,2.0,400.0,2100.0,0,0,0,0,1,1,1,0,0,3,0,0,0,875.0,1666666.6666666667,87500.0,175000.0,0.19047619047619047,166.66666666666666,3,0,1,0,0.01,0.5,0.1904761904761904,Premium,7,12.765691290604371,House,2,145000.0,190000.0,0,True,False
170000.0,Marlborough,Harare West,4 Bedroom Townhouse Complex,4.0,2.0,197.0,500.0,0,0,0,1,0,1,0,0,0,2,0,0,0,862.9441624365483,3400000.0,42500.0,85000.0,0.394,340.0,1,1,1,0,0.0203045685279187,0.5,0.394,Mid,7,12.04355959836804,Townhouse,1,200000.0,260000.0,1,False,True
450000.0,Shawasha Hills,Harare North,4 Bedroom House,4.0,3.0,300.0,14260.0,0,0,1,1,0,1,1,0,0,4,0,0,0,1500.0,315568.0224403927,112500.0,150000.0,0.021037868162692847,31.55680224403927,2,2,1,1,0.0133333333333333,0.75,0.0210378681626928,Premium,7,13.017005083966255,House,2,470000.0,400000.0,0,True,False
160000.0,Lavenham Drive,Harare West,3 Bedroom Townhouse Complex,3.0,3.0,300.0,500.0,0,0,0,1,1,1,0,0,0,3,0,0,0,533.3333333333334,3200000.0,53333.333333333336,53333.333333333336,0.6,320.0,2,1,1,0,0.01,1.0,0.6,Mid,7,11.982935344196433,Townhouse,1,200000.0,160000.0,1,False,True
250000.0,Arlington,Harare South,4 Bedroom House,4.0,3.0,300.0,564.0,0,1,1,1,0,1,1,1,0,6,0,0,0,833.3333333333334,4432624.113475177,62500.0,83333.33333333333,0.5319148936170213,443.26241134751774,3,3,2,2,0.0133333333333333,0.75,0.5319148936170213,Premium,7,12.429220196836383,House,2,145000.0,190000.0,0,True,False
45000.0,Dzivarasekwa,Harare High Density,4 Bedroom House,4.0,2.0,250.0,380.0,0,0,0,0,1,1,0,0,0,2,0,0,0,180.0,1184210.5263157894,11250.0,22500.0,0.6578947368421053,118.42105263157895,2,0,1,0,0.016,0.5,0.6578947368421053,Budget,7,10.714439990727769,House,0,45000.0,35000.0,0,True,False
170000.0,Borrowdale West,Harare North,3 Bedroom Townhouse Complex,3.0,2.0,800.0,4000.0,0,0,0,1,0,1,0,0,0,2,0,0,0,212.5,425000.0,56666.666666666664,85000.0,0.2,42.5,1,1,1,0,0.00375,0.6666666666666666,0.2,Mid,7,12.04355959836804,Townhouse,1,470000.0,365000.0,1,False,True
50000.0,Southview Park,Harare South,4 Bedroom House,4.0,2.0,150.0,240.0,0,0,0,0,0,1,0,0,0,1,0,0,0,333.3333333333333,2083333.3333333333,12500.0,25000.0,0.625,208.33333333333334,1,0,1,0,0.0266666666666666,0.5,0.625,Budget,7,10.819798284210286,House,0,145000.0,50000.0,0,True,False
280000.0,Zimre Park,Masvingo,4 Bedroom House,4.0,2.0,300.0,3498.0,1,0,1,1,1,1,1,0,0,5,0,0,0,933.3333333333334,800457.4042309892,70000.0,140000.0,0.08576329331046312,80.04574042309892,3,2,1,1,,0.5,,Premium,7,12.54254845357358,House,2,150000.0,90000.0,0,True,False
250000.0,Eastlea,Harare East,4 Bedroom House,4.0,2.0,500.0,1963.0,0,0,1,1,0,1,0,0,0,3,0,0,0,500.0,1273560.8762098828,62500.0,125000.0,0.2547121752419766,127.35608762098828,1,2,1,1,0.008,0.5,0.2547121752419766,Premium,7,12.429220196836383,House,2,250000.0,300000.0,0,True,False
35000.0,Zengeza,Chitungwiza,4 Bedroom House,4.0,1.0,142.0,142.0,1,0,0,0,0,1,1,0,0,2,0,0,0,246.4788732394366,2464788.732394366,8750.0,35000.0,1.0,246.4788732394366,2,0,1,0,0.028169014084507,0.25,1.0,Budget,7,10.463131911491967,House,0,35000.0,35000.0,0,True,False
58500.0,Maridale,Norton,5 Bedroom House,5.0,2.0,130.0,200.0,0,0,0,0,0,1,0,0,0,1,0,0,0,450.0,2925000.0,11700.0,29250.0,0.65,292.5,1,0,1,0,0.0384615384615384,0.4,0.65,Budget,7,10.97679912709094,House,0,125000.0,44000.0,0,True,False
180000.0,Greendale,Harare East,16 Unit Townhouse Complex,3.0,2.0,340.0,600.0,0,0,0,0,0,1,0,0,0,1,0,0,0,529.4117647058823,3000000.0,60000.0,90000.0,0.5666666666666667,300.0,1,0,1,0,0.0088235294117647,0.6666666666666666,0.5666666666666667,Mid,7,12.100717685412471,Townhouse,1,250000.0,230000.0,1,False,True
100000.0,Prospect,Harare South,3 Bedroom House,3.0,2.0,150.0,2431.0,0,0,0,0,0,1,0,0,0,1,0,0,0,666.6666666666666,411353.3525298231,33333.333333333336,50000.0,0.061703002879473466,41.13533525298231,1,0,1,0,0.02,0.6666666666666666,0.0617030028794734,Budget,7,11.51293546492023,House,0,145000.0,129000.0,0,True,False
295000.0,Kumalo,Bulawayo East,4 Bedroom House,4.0,3.0,2875.0,2875.0,0,1,1,1,1,1,1,0,0,6,0,0,0,102.6086956521739,1026086.9565217393,73750.0,98333.33333333333,1.0,102.6086956521739,4,2,2,1,0.001391304347826,0.75,1.0,Premium,7,12.59473402514672,House,2,220000.0,245000.0,0,True,False
150000.0,Fairview,Harare West,4 Bedroom House,4.0,2.0,220.0,100.0,0,0,0,1,1,1,0,0,0,3,0,0,0,681.8181818181819,15000000.0,37500.0,75000.0,2.2,1500.0,2,1,1,0,0.0181818181818181,0.5,2.2,Mid,7,11.918397239722838,House,1,200000.0,150000.0,0,True,False
490000.0,Marlborough,Harare West,4 Bedroom House,4.0,2.0,200.0,7729.0,0,0,1,1,1,1,0,0,0,4,0,0,0,2450.0,633975.9347910467,122500.0,245000.0,0.025876568766981498,63.39759347910467,2,2,1,1,0.02,0.5,0.0258765687669814,Premium,7,13.102162710901053,House,2,200000.0,260000.0,0,True,False
500000.0,Mount Pleasant,Harare North,3 Bedroom House,3.0,2.0,300.0,4542.0,0,0,0,1,1,1,1,0,0,4,0,0,0,1666.6666666666667,1100836.635843241,166666.66666666666,250000.0,0.06605019815059446,110.08366358432409,3,1,1,0,0.01,0.6666666666666666,0.0660501981505944,Luxury,7,13.122365377402328,House,3,470000.0,477500.0,0,True,False
89500.0,Rockview,Harare East,2 Bedroom House,2.0,1.0,400.0,1200.0,0,0,0,0,0,1,0,0,0,1,0,0,0,223.75,745833.3333333334,44750.0,89500.0,0.3333333333333333,74.58333333333333,1,0,1,0,0.005,0.5,0.3333333333333333,Budget,7,11.402005077384885,House,0,250000.0,105000.0,0,True,False
230000.0,Avondale West,Harare West,3 Bedroom House,3.0,1.0,260.0,773.0,0,0,0,0,0,1,0,0,0,1,0,0,0,884.6153846153846,2975420.439844761,76666.66666666667,230000.0,0.33635187580853815,297.5420439844761,1,0,1,0,0.0115384615384615,0.3333333333333333,0.3363518758085381,Mid,7,12.345838935721968,House,1,200000.0,280000.0,0,True,False
600000.0,Borrowdale,Harare North,6 Bedroom House,6.0,6.0,600.0,2600.0,0,1,0,1,1,1,1,0,0,5,0,0,0,1000.0,2307692.3076923075,100000.0,100000.0,0.23076923076923078,230.76923076923077,4,1,2,0,0.01,1.0,0.2307692307692307,Luxury,7,13.304686600863562,House,3,470000.0,700000.0,0,True,False
1300000.0,Chisipite,Harare North,4 Bedroom House,4.0,2.0,300.0,8094.0,0,1,0,1,0,1,0,0,0,3,0,0,0,4333.333333333333,1606127.9960464542,325000.0,650000.0,0.037064492216456635,160.6127996046454,2,1,2,0,0.0133333333333333,0.5,0.0370644922164566,Luxury,7,14.077875591662238,House,3,470000.0,617500.0,0,True,False
215000.0,Colbell Drive,Harare East,9 Unit Townhouse Complex,4.0,2.0,200.0,4047.0,0,0,0,1,0,1,1,0,0,3,0,0,0,1075.0,531257.7217692118,53750.0,107500.0,0.04941932295527551,53.125772176921174,2,1,1,0,0.02,0.5,0.0494193229552755,Mid,7,12.278397958261774,Townhouse,1,250000.0,215000.0,1,False,True
85000.0,Riverside Park,Ruwa,4 Bedroom House,4.0,2.0,650.0,2024.0,0,0,0,0,1,1,0,0,0,2,0,0,0,130.76923076923077,419960.4743083004,21250.0,42500.0,0.3211462450592885,41.99604743083004,2,0,1,0,0.0061538461538461,0.5,0.3211462450592885,Budget,7,11.350418300109132,House,0,91500.0,100000.0,0,True,False
150000.0,Knowe,Norton,4 Bedroom House,4.0,2.0,400.0,2278.0,0,0,0,1,1,1,0,0,0,3,0,0,0,375.0,658472.3441615452,37500.0,75000.0,0.17559262510974538,65.84723441615452,2,1,1,0,0.01,0.5,0.1755926251097453,Mid,7,11.918397239722838,House,1,125000.0,130000.0,0,True,False
1100000.0,Borrowdale,Harare North,4 Bedroom House,4.0,2.0,1200.0,4480.0,0,0,0,1,1,1,0,0,0,3,0,0,0,916.6666666666666,2455357.1428571427,275000.0,550000.0,0.26785714285714285,245.53571428571428,2,1,1,0,0.0033333333333333,0.5,0.2678571428571428,Luxury,7,13.910821646859095,House,3,470000.0,700000.0,0,True,False
485000.0,Unknown,Unknown,7 Bedroom House,7.0,9.0,600.0,10206.0,1,1,0,0,0,1,0,0,0,2,1,1,1,808.3333333333334,475210.6603958456,69285.71428571429,53888.88888888889,0.058788947677836566,47.52106603958456,2,0,2,0,,1.2857142857142858,,Premium,7,13.091906231773164,House,2,105000.0,105000.0,0,True,False
120000.0,Unknown,Unknown,3 Bedroom House,3.0,2.0,500.0,4100.0,0,1,0,1,1,1,0,0,0,4,1,1,1,240.0,292682.9268292683,40000.0,60000.0,0.12195121951219512,29.26829268292683,3,1,2,0,0.006,0.6666666666666666,0.1219512195121951,Mid,7,11.695255355062795,House,1,105000.0,105000.0,0,True,False
535000.0,Mount Pleasant,Harare North,4 Bedroom House,4.0,2.0,400.0,4069.0,0,0,0,1,1,1,1,1,0,5,0,0,0,1337.5,1314819.3659375769,133750.0,267500.0,0.09830425165888425,131.48193659375767,3,2,1,1,0.01,0.5,0.0983042516588842,Luxury,7,13.190023895035274,House,3,470000.0,477500.0,0,True,False
60000.0,Unknown,Unknown,2 Bedroom House,2.0,1.0,249.0,1200.0,0,0,1,1,1,1,0,0,0,4,1,1,1,240.96385542168676,500000.0,30000.0,60000.0,0.2075,50.0,2,2,1,1,0.0080321285140562,0.5,0.2075,Budget,7,11.002116507732017,House,0,105000.0,105000.0,0,True,False
120000.0,Hatfield,Harare South,3 Bedroom House,3.0,2.0,200.0,1848.0,0,0,0,0,0,1,0,0,0,1,0,0,0,600.0,649350.6493506493,40000.0,60000.0,0.10822510822510822,64.93506493506493,1,0,1,0,0.015,0.6666666666666666,0.1082251082251082,Mid,7,11.695255355062795,House,1,145000.0,215000.0,0,True,False
40000.0,Manyame Park,Chitungwiza,3 Bedroom House,3.0,1.0,215.0,400.0,0,0,0,0,0,1,1,0,0,2,0,0,0,186.04651162790697,1000000.0,13333.333333333334,40000.0,0.5375,100.0,2,0,1,0,0.013953488372093,0.3333333333333333,0.5375,Budget,7,10.596659732783579,House,0,35000.0,40000.0,0,True,False
320000.0,Emerald Hill,Harare West,2 Unit Townhouse Complex,5.0,4.0,250.0,920.0,0,0,1,1,0,1,0,0,0,3,0,0,0,1280.0,3478260.8695652173,64000.0,80000.0,0.2717391304347826,347.82608695652175,1,2,1,1,0.02,0.8,0.2717391304347826,Premium,7,12.676079399771027,Townhouse,2,200000.0,357000.0,1,False,True
60000.0,Mufakose,Harare High Density,5 Bedroom House,5.0,1.0,400.0,620.0,0,0,0,0,0,1,0,0,0,1,0,0,0,150.0,967741.935483871,12000.0,60000.0,0.6451612903225806,96.7741935483871,1,0,1,0,0.0125,0.2,0.6451612903225806,Budget,7,11.002116507732017,House,0,45000.0,60000.0,0,True,False
240000.0,Hogerty Hill,Harare North,8 Bedroom House,8.0,7.5,500.0,4348.0,0,0,0,0,0,1,0,0,0,1,0,0,0,480.0,551977.9208831646,30000.0,32000.0,0.11499540018399264,55.19779208831647,1,0,1,0,0.016,0.9375,0.1149954001839926,Mid,7,12.388398368982115,House,1,470000.0,380000.0,0,True,False
220500.0,Monavale,Harare West,16 Unit Townhouse Complex,4.0,3.0,180.0,320.0,0,0,1,1,0,1,0,0,0,3,0,0,0,1225.0,6890625.0,55125.0,73500.0,0.5625,689.0625,1,2,1,1,0.0222222222222222,0.75,0.5625,Mid,7,12.303657509006147,Townhouse,1,200000.0,217750.0,1,False,True
180000.0,Four Winds,Bulawayo South,3 Bedroom Townhouse Complex,3.0,2.0,206.5,13400.0,0,1,0,0,0,1,0,0,0,2,0,0,0,871.6707021791767,134328.3582089552,60000.0,90000.0,0.01541044776119403,13.432835820895523,2,0,2,0,3.0,0.6666666666666666,7.462686567164179e-05,Mid,7,12.100717685412471,Townhouse,1,240000.0,164500.0,1,False,True
295000.0,Hillside,Bulawayo South,4 Bedroom House,4.0,2.0,300.0,4100.0,0,1,0,1,0,1,0,0,0,3,0,0,0,983.3333333333334,719512.1951219513,73750.0,147500.0,0.07317073170731707,71.95121951219512,2,1,2,0,,0.5,,Premium,7,12.59473402514672,House,2,240000.0,260000.0,0,True,False
480000.0,Hogerty Hill,Harare North,4 Bedroom Townhouse Complex,4.0,4.0,240.0,500.0,0,0,1,1,1,1,1,0,0,5,0,0,0,2000.0,9600000.0,120000.0,120000.0,0.48,960.0,3,2,1,1,0.0166666666666666,1.0,0.48,Premium,7,13.081543466215237,Townhouse,2,470000.0,380000.0,1,False,True
32000.0,Unknown,Unknown,4 Bedroom House,4.0,2.0,200.0,300.0,0,0,0,1,0,1,0,0,0,2,1,1,1,160.0,1066666.6666666667,8000.0,16000.0,0.6666666666666666,106.66666666666667,1,1,1,0,0.02,0.5,0.6666666666666666,Budget,7,10.373522431293592,House,0,105000.0,105000.0,0,True,False
255000.0,Arlington,Harare South,4 Bedroom House,4.0,2.0,350.0,560.0,0,1,1,1,1,1,1,0,0,6,0,0,0,728.5714285714286,4553571.428571428,63750.0,127500.0,0.625,455.35714285714283,4,2,2,1,0.0114285714285714,0.5,0.625,Premium,7,12.449022745701502,House,2,145000.0,190000.0,0,True,False
55000.0,New Luveve,Bulawayo High-Density,4 Bedroom House,4.0,2.0,300.0,200.0,0,0,0,0,0,1,1,0,0,2,0,0,0,183.33333333333334,2750000.0,13750.0,27500.0,1.5,275.0,2,0,1,0,,0.5,,Budget,7,10.915106645867503,House,0,28000.0,55000.0,0,True,False
385000.0,Unknown,Unknown,4 Bedroom House,4.0,2.0,400.0,1400.0,0,0,1,0,1,1,0,0,0,3,1,1,1,962.5,2749999.9999999995,96250.0,192500.0,0.2857142857142857,275.0,2,1,1,1,0.01,0.5,0.2857142857142857,Premium,7,12.861001210669146,House,2,105000.0,105000.0,0,True,False
35000.0,Unknown,Unknown,4 Bedroom House,4.0,2.0,200.0,1230.0,0,0,0,0,1,1,0,0,0,2,1,1,1,175.0,284552.8455284553,8750.0,17500.0,0.16260162601626016,28.45528455284553,2,0,1,0,0.02,0.5,0.1626016260162601,Budget,7,10.463131911491967,House,0,105000.0,105000.0,0,True,False
30000.0,Unknown,Unknown,4 Bedroom House,4.0,2.0,180.0,250.0,0,0,0,0,0,1,0,0,0,1,1,1,1,166.66666666666666,1200000.0,7500.0,15000.0,0.72,120.0,1,0,1,0,0.0222222222222222,0.5,0.72,Budget,7,10.308985993422082,House,0,105000.0,105000.0,0,True,False
215000.0,Mandara,Harare East,3 Bedroom Townhouse Complex,3.0,3.0,120.0,576.0,0,0,0,0,0,1,0,0,0,1,0,0,0,1791.6666666666667,3732638.888888889,71666.66666666667,71666.66666666667,0.20833333333333334,373.2638888888889,1,0,1,0,0.025,1.0,0.2083333333333333,Mid,7,12.278397958261774,Townhouse,1,250000.0,300000.0,1,False,True
45000.0,Crowhill Views,Harare North,2 Bedroom House,2.0,1.0,150.0,1000.0,0,0,0,1,0,1,0,0,0,2,0,0,0,300.0,450000.0,22500.0,45000.0,0.15,45.0,1,1,1,0,0.0133333333333333,0.5,0.15,Budget,7,10.714439990727769,House,0,470000.0,92500.0,0,True,False
300000.0,Belvedere,Harare West,5 Bedroom House,5.0,2.0,900.0,1800.0,0,0,0,1,1,1,0,0,0,3,0,0,0,333.3333333333333,1666666.6666666667,60000.0,150000.0,0.5,166.66666666666666,2,1,1,0,0.0055555555555555,0.4,0.5,Premium,7,12.611541086966115,House,2,200000.0,250000.0,0,True,False
340000.0,Marlborough,Harare West,4 Bedroom House,4.0,2.0,450.0,4072.0,0,0,0,0,1,1,0,0,0,2,0,0,0,755.5555555555555,834970.5304518664,85000.0,170000.0,0.11051080550098231,83.49705304518665,2,0,1,0,0.0088888888888888,0.5,0.1105108055009823,Premium,7,12.73670383776449,House,2,200000.0,260000.0,0,True,False
275000.0,Mandara,Harare East,3 Bedroom House,3.0,2.0,400.0,2000.0,0,0,0,1,1,1,1,0,0,4,0,0,0,687.5,1375000.0,91666.66666666667,137500.0,0.2,137.5,3,1,1,0,0.0075,0.6666666666666666,0.2,Premium,7,12.524530013005734,House,2,250000.0,300000.0,0,True,False
250000.0,Quinnington,Harare North,6 Unit Townhouse Complex,3.0,3.0,207.0,500.0,0,0,0,1,0,1,1,0,0,3,0,0,0,1207.729468599034,5000000.0,83333.33333333333,83333.33333333333,0.414,500.0,2,1,1,0,0.0144927536231884,1.0,0.414,Premium,7,12.429220196836383,Townhouse,2,470000.0,350000.0,1,False,True
250000.0,Hillside,Bulawayo South,4 Bedroom House,4.0,2.0,300.0,4072.0,0,0,0,1,0,1,0,0,0,2,0,0,0,833.3333333333334,613948.9194499018,62500.0,125000.0,0.07367387033398821,61.39489194499018,1,1,1,0,,0.5,,Premium,7,12.429220196836383,House,2,240000.0,260000.0,0,True,False
120000.0,Unknown,Unknown,4 Bedroom House,4.0,2.0,250.0,4600.0,0,1,0,0,1,1,0,0,0,3,1,1,1,480.0,260869.5652173913,30000.0,60000.0,0.05434782608695652,26.08695652173913,3,0,2,0,0.016,0.5,0.0543478260869565,Mid,7,11.695255355062795,House,1,105000.0,105000.0,0,True,False
190000.0,Arlington,Harare South,6 Bedroom House,6.0,6.0,220.0,504.0,0,0,1,1,0,1,1,0,0,4,0,0,0,863.6363636363636,3769841.2698412696,31666.666666666668,31666.666666666668,0.4365079365079365,376.984126984127,2,2,1,1,0.0272727272727272,1.0,0.4365079365079365,Mid,7,12.154784614286667,House,1,145000.0,190000.0,0,True,False
95000.0,Zimre Park,Harare East,5 Bedroom House,5.0,2.0,486.0,688.0,0,0,0,1,1,1,0,0,0,3,0,0,0,195.47325102880657,1380813.953488372,19000.0,47500.0,0.7063953488372093,138.08139534883722,2,1,1,0,0.0102880658436214,0.4,0.7063953488372093,Budget,7,11.461642696843066,House,0,250000.0,90000.0,0,True,False
350000.0,Highlands,Harare North,4 Unit Townhouse Complex,4.0,4.0,240.0,400.0,0,0,1,1,1,1,1,0,0,5,0,0,0,1458.3333333333333,8750000.0,87500.0,87500.0,0.6,875.0,3,2,1,1,0.0166666666666666,1.0,0.6,Premium,7,12.765691290604371,Townhouse,2,470000.0,395000.0,1,False,True
98000.0,Rainham,Harare West,3 Bedroom House,3.0,2.0,180.0,300.0,0,0,0,0,1,1,1,0,0,3,0,0,0,544.4444444444445,3266666.666666667,32666.666666666668,49000.0,0.6,326.6666666666667,3,0,1,0,0.0166666666666666,0.6666666666666666,0.6,Budget,7,11.49273296168228,House,0,200000.0,82000.0,0,True,False
550000.0,Unknown,Unknown,4 Bedroom House,4.0,3.0,400.0,2880.0,0,1,1,0,1,1,0,0,0,4,1,1,1,1375.0,1909722.2222222225,137500.0,183333.33333333334,0.1388888888888889,190.97222222222223,3,1,2,1,0.01,0.75,0.1388888888888889,Luxury,7,13.217675375388819,House,3,105000.0,105000.0,0,True,False
